Brnd_Name,Gnrc_Name,Mftr_Name,Tot_Dsg_Unts,Tot_Clms,Avg_Spnd_Per_Dsg_Unt_Wghtd,Avg_Spnd_Per_Clm
1738,1214,3,16185107.0,233709,0.33,24.87
1738,1214,21,10209346.03,164247,0.32,22.01
1738,1214,14,35551220.7,567510,0.3,21.05
1739,1212,0,11692571.0,202142,8.24,501.37
1739,1212,206,11692571.0,202142,8.24,501.37
1741,1183,0,2147060.0,36495,5.29,320.6
1741,1183,202,2147060.0,36495,5.29,320.6
1747,279,39,1562848.665,25776,0.07,4.26
1748,497,0,6594.367,5574,1036.86,1226.66
1748,497,49,6594.367,5574,1036.86,1226.66
1755,1220,0,2178360.169,64708,5.47,183.29
1756,861,0,5327181.0,164836,15.3,489.32
1756,861,335,4297178.0,132929,15.26,488.22
1759,444,0,1463277.6,5910,3.73,1076.31
1759,444,252,1463277.6,5910,3.73,1076.31
1761,1223,0,166460678.47,4671381,0.33,7.99
1761,1223,2,31912030.78,876723,0.23,8.47
1761,1223,3,30566723.647,893071,0.22,7.61
1763,1225,0,42072.084,42405,832.55,826.02
1769,1229,0,65383482.564,1923106,0.23,7.69
1769,1229,112,29879074.1,870896,0.22,7.52
1769,1229,58,2470.0,154,0.36,5.77
1770,1168,0,144273.0,57071,69.95,176.84
1770,1168,104,144273.0,57071,69.95,176.84
1771,1168,0,639420.708,20954,9.38,286.09
1771,1168,104,639420.708,20954,9.38,286.09
1772,1168,104,5078.0,985,42.5,219.1
1775,1168,0,523165.0,206890,71.92,181.85
1775,1168,104,523165.0,206890,71.92,181.85
1785,1235,0,59708545.597,1035911,0.23,8.94
1785,1235,7,41963030.847,446340,0.17,9.81
1785,1235,3,2865452.0,95987,0.25,7.5
1787,133,0,5891152.998,31452,5.02,919.06
1787,133,65,5891152.998,31452,5.02,919.06
1789,1237,7,23179.0,359,0.23,14.7
1791,1238,0,2448218.0,21046,5.13,596.86
1791,1238,302,2448218.0,21046,5.13,596.86
1793,1240,0,341155.338,23693,373.45,5377.26
1793,1240,46,341155.338,23693,373.45,5377.26
1794,1241,0,37330631.88,570746,0.73,47.81
1794,1241,35,19086033.0,290327,0.72,47.09
1795,1242,0,8711090.0,146018,0.96,56.78
1797,444,0,2589938.0,4864,3.93,2080.56
1797,444,442,2589938.0,4864,3.93,2080.56
1801,1246,0,5613233.18,513208,1.56,16.8
1805,1249,0,65121700.617,312972,0.4,44.6
1806,1250,28,32508.0,1088,0.39,11.74
1811,538,0,47805991.481,448685,0.33,32.35
1815,1255,297,702.0,247,367.92,1013.68
1820,27,0,21498408.2,622974,0.34,11.8
1829,1263,32,1918465.389,3113,0.08,46.93
1832,1264,0,4099.0,2070,3272.03,6331.7
1832,1264,109,4099.0,2070,3272.03,6331.7
1834,1266,35,1485.0,94,6.08,96.09
1836,1268,0,1416.0,837,0.22,0.38
1841,352,38,92582.0,2535,0.07,2.59
1843,1274,0,1190625504.7,2823233,0.06,17.58
1843,1274,35,191581938.76,612866,0.14,27.17
1843,1274,134,421797510.31,931195,0.03,14.73
1845,1276,0,1956.196,532,11.19,42.06
1848,465,0,398878.0,403,0.09,92.89
1853,890,0,134768260.78,2142927,0.5,29.41
1853,890,61,33236127.302,749318,0.35,15.34
1853,890,112,15276150.5,340516,0.36,16.13
1855,1282,0,5832506.33,68034,1.07,90.47
1858,1284,0,3598780.9,56238,5.76,368.42
1858,1284,76,3598780.9,56238,5.76,368.42
1862,1285,0,72159374.333,2095546,0.3,10.4
1862,1285,7,20685708.2,577460,0.31,11.03
1862,1285,4,16792369.7,494171,0.3,10.23
1863,1286,0,48602316.198,1129568,0.58,24.94
1863,1286,7,15490864.292,355878,0.62,26.76
1863,1286,5,32887491.9,768170,0.57,24.1
1863,1286,13,74007.006,2247,0.71,23.56
1868,1049,0,58390616.076,1386271,0.19,8.08
1868,1049,25,32052216.061,776283,0.21,8.83
1869,1287,0,3276278.17,489502,6.52,43.63
1869,1287,61,2147100.67,323458,6.6,43.82
1869,1287,326,1129177.5,166044,6.36,43.26
1870,1290,0,126481447.49,5813813,0.4,6.59
1870,1290,387,27533700.186,1311706,0.26,4.75
1870,1290,93,31000667.312,1299679,0.32,6.32
1876,1294,0,1054090.0,33210,6.34,201.37
1876,1294,415,1054090.0,33210,6.34,201.37
1880,923,0,3229857.822,88546,13.19,480.75
1880,923,48,3229857.822,88546,13.19,480.75
1881,1298,0,3583982.0,118287,52.59,1593.29
1881,1298,298,3583982.0,118287,52.59,1593.29
1882,1299,0,4724358.799,126473,41.59,1376.83
1882,1299,298,4724358.799,126473,41.59,1376.83
1889,800,0,269507.937,15034,203.16,3641.89
1889,800,80,269507.937,15034,203.16,3641.89
1890,57,0,56223036.176,5814095,7.25,70.1
1890,57,237,56223036.176,5814095,7.25,70.1
1900,617,0,142840.939,89388,320.55,458.2
1900,617,298,142764.289,89332,320.63,458.3
1903,128,53,2195054.675,68569,1.16,37.01
1904,128,0,6430312.777,186912,0.93,32.01
1904,128,118,6430312.777,186912,0.93,32.01
1905,447,0,6773412.776,207723,0.99,32.08
1907,156,0,3852123.803,36747,7.76,521.68
1907,156,67,3852123.803,36747,7.76,521.68
1908,139,0,103860635.27,6675,0.44,6791.95
1908,139,336,103860635.27,6675,0.44,6791.95
1909,1310,0,40621.83,41049,907.62,898.18
1909,1310,140,40621.83,41049,907.62,898.18
1910,1311,0,353719.0,9495,249.34,9159.97
1910,1311,72,353719.0,9495,249.34,9159.97
1911,1248,0,139780055.59,2063507,1.94,12.79
1911,1248,61,327579.891,10252,0.25,8.18
1913,1313,0,226612258.57,1307851,0.03,5.7
1916,447,0,9643.0,257,7.28,287.8
1920,548,0,3155440.394,120034,7.51,193.73
1922,789,0,13534951.25,374367,1.13,41.0
1922,789,134,6481050.0,180290,1.13,40.81
1923,789,0,55894201.394,766813,0.26,17.08
1927,1322,0,5970.0,128,0.21,9.9
1937,57,0,8850781.523,1193795,12.25,90.81
1937,57,147,8850781.523,1193795,12.25,90.81
1938,1062,0,280929.0,6509,43.05,1858.81
1938,1062,174,280929.0,6509,43.05,1858.81
1940,251,0,24106590.759,256654,5.05,475.62
1940,251,193,24106590.759,256654,5.05,475.62
1941,251,0,113457.266,109996,190.91,196.77
1941,251,193,113457.266,109996,190.91,196.77
1942,1330,0,6383640.4,69318,43.8,4033.74
1942,1330,46,6383640.4,69318,43.8,4033.74
1949,1335,171,42210.0,836,9.29,468.94
1951,196,0,162476.43,18414,23.37,206.2
1951,196,237,162476.43,18414,23.37,206.2
1955,123,0,339418.74,45461,32.69,243.89
1957,1337,0,214866194.6,5178759,0.32,12.85
1957,1337,7,24459145.75,595654,0.3,12.03
1957,1337,8,43106659.105,1022168,0.3,12.61
1957,1337,101,64537490.737,1521389,0.32,13.47
1958,1337,0,15770134.98,430048,2.47,90.36
1958,1337,101,6713346.0,183339,2.65,98.3
1959,1338,457,326553.0,10498,5.93,184.28
1961,134,0,10757721.0,59423,1.9,343.21
1961,134,20,9773374.0,53917,1.87,339.11
1964,1341,0,41263.0,455,4.74,429.96
1964,1341,85,41263.0,455,4.74,429.96
1967,196,0,5904850.599,637812,19.74,183.1
1967,196,237,5904850.599,637812,19.74,183.1
1971,1344,0,9280781.5,150329,6.65,410.71
1971,1344,225,9280781.5,150329,6.65,410.71
1972,1345,0,408628694.51,5853633,0.22,9.99
1972,1345,112,93520.945,13216,25.77,158.98
1972,1345,18,75882801.818,1487080,0.17,8.18
1972,1345,23,87752759.106,573034,0.07,11.03
1972,1345,12,71914675.281,1366895,0.17,8.79
1972,1345,100,12486213.0,250056,0.62,29.51
1972,1345,21,81285806.876,1559725,0.15,7.33
1974,1347,0,38831.528,6851,1177.2,6654.8
1974,1347,435,38831.528,6851,1177.2,6654.8
1975,1347,0,39037.174,6520,1131.01,6734.57
1975,1347,435,39037.174,6520,1131.01,6734.57
1977,1349,0,49104798.44,2795,1.2,21175.69
1977,1349,70,49104798.44,2795,1.2,21175.69
1983,1352,0,522466.643,8702,42.46,1299.74
1983,1352,459,522466.643,8702,42.46,1299.74
1985,1353,0,327007.021,68006,915.67,4402.98
1985,1353,274,327007.021,68006,915.67,4402.98
1986,1354,0,349478.76,7606,333.81,13687.06
1986,1354,432,349478.76,7606,333.81,13687.06
1989,1356,0,9590009.0,42719,6.87,1545.54
1989,1356,89,9590009.0,42719,6.87,1545.54
1992,1358,0,3270178.0,17598,6.24,1086.54
1992,1358,89,3270178.0,17598,6.24,1086.54
1993,1359,122,592474.0,6518,0.26,23.67
1995,1360,140,31078.0,15373,491.0,992.61
1997,458,0,4140344.2,165053,19.16,480.54
1997,458,49,4140344.2,165053,19.16,480.54
2001,1364,0,1554730.5,12724,70.47,8614.68
2001,1364,20,1554730.5,12724,70.47,8614.68
2002,1365,0,5334679.5,179801,34.45,1022.08
2002,1365,9,5334679.5,179801,34.45,1022.08
2003,1366,0,585167.0,16679,41.56,1364.08
2003,1366,157,585167.0,16679,41.56,1364.08
2014,1373,118,4443.0,128,1.17,40.78
2016,1374,0,704683.111,10387,12.49,792.78
2016,1374,252,704683.111,10387,12.49,792.78
2017,1375,0,177102.759,125870,672.35,951.89
2017,1375,252,177102.759,125870,672.35,951.89
2018,1374,0,159250900.58,3448600,0.23,10.82
2018,1374,103,38085199.184,834069,0.21,9.53
2018,1374,173,53590957.7,1162876,0.22,10.24
2018,1374,112,45603514.683,1020702,0.21,9.47
2018,1374,5,4187012.91,90100,0.25,11.63
2019,1374,0,2995337.5,64369,1.88,84.29
2019,1374,108,847474.5,17776,1.98,93.46
2021,134,72,523084.0,15412,9.37,317.81
2022,1376,0,2502043.687,34847,82.58,5929.33
2022,1376,46,2502043.687,34847,82.58,5929.33
2023,1377,123,18517.0,390,0.91,43.39
2024,1378,0,9597425.152,377,1.36,33981.75
2024,1378,70,9597425.152,377,1.36,33981.75
2025,992,0,4055493.012,410955,1.64,16.12
2032,1380,0,33177856.1,718390,0.2,9.06
2036,1381,0,1136265.5,39651,12.1,346.85
2036,1381,48,1136265.5,39651,12.1,346.85
2038,1382,0,1702587.4,13552,127.35,15995.77
2038,1382,421,1702587.4,13552,127.35,15995.77
2040,804,0,5698.0,926,850.35,5229.3
2040,804,435,5698.0,926,850.35,5229.3
2045,1385,0,18394.0,742,417.56,10414.6
2045,1385,9,18394.0,742,417.56,10414.6
2048,1386,72,327.477,321,3544.47,3409.59
2049,1386,0,8913.49,7911,4107.59,4574.75
2049,1386,72,8913.49,7911,4107.59,4574.75
2050,1387,0,4343673.127,73728,7.0,412.43
2050,1387,458,4343673.127,73728,7.0,412.43
2051,1388,0,5321513.0,123711,19.16,824.32
2051,1388,145,5321513.0,123711,19.16,824.32
2053,1390,0,2788854.5,46384,5.55,333.7
2053,1390,49,2788854.5,46384,5.55,333.7
2054,1391,340,90415.0,6362,76.73,1090.5
2059,1394,4,223260.0,3756,1.19,70.72
2062,1397,0,554892.0,8854,21.41,1335.54
2062,1397,251,554892.0,8854,21.41,1335.54
2063,1398,290,23923.0,354,4.71,318.6
2065,1401,0,3467625.835,162982,36.26,741.07
2065,1401,140,3467625.835,162982,36.26,741.07
2069,1404,0,3073334.0,49926,6.09,374.65
2069,1404,115,3073334.0,49926,6.09,374.65
2070,1337,0,763603.325,13458,8.22,436.8
2070,1337,193,763603.325,13458,8.22,436.8
2071,1337,0,3534815.0,86575,17.39,707.5
2071,1337,193,3534815.0,86575,17.39,707.5
2072,804,0,23597.0,880,401.19,10741.48
2072,804,435,23597.0,880,401.19,10741.48
2073,1405,0,317544114.0,8288362,0.2,7.79
2073,1405,92,28780782.775,745910,0.21,8.59
2073,1405,8,78695261.461,2126873,0.2,7.3
2073,1405,3,106104331.46,2691786,0.19,7.53
2075,287,92,2734020.036,73364,0.45,16.71
2081,1410,0,5694.89,8542,7635.67,4663.11
2081,1410,274,5694.89,8542,7635.67,4663.11
2082,1410,0,80989.546,6904,308.29,3616.48
2082,1410,274,80989.546,6904,308.29,3616.48
2084,1412,0,156081321.73,4491338,0.14,4.82
2084,1412,8,40702044.717,1150911,0.14,5.01
2086,1413,0,2360190.4,38849,8.77,527.17
2086,1413,105,1097032.5,18210,9.0,538.07
2086,1413,100,828399.4,13396,10.21,618.9
2090,834,0,23117707.5,190864,2.88,348.68
2090,834,304,23117707.5,190864,2.88,348.68
2091,913,0,13914.61,14476,791.89,761.18
2091,913,66,13914.61,14476,791.89,761.18
2097,1424,31,63720427.671,14161,0.0,16.69
2098,1425,0,1950133548.4,1883564,0.13,124.48
2098,1425,32,1040436291.2,950751,0.09,92.2
2098,1425,31,502458038.76,528493,0.14,135.92
2102,170,0,2574467.975,9763,0.54,101.43
2103,1429,0,21103.016,5932,6504.46,23139.55
2103,1429,365,21103.016,5932,6504.46,23139.55
2105,1431,0,402200.73,298831,48.11,63.35
2105,1431,475,340496.433,258250,49.28,64.89
2106,1432,0,1811.872,3966,13573.51,5929.81
2106,1432,303,1811.872,3966,13573.51,5929.81
2110,1434,0,4924661.877,78938,0.21,13.29
2114,1436,225,2989.0,133,923.15,20746.58
2115,1099,0,9015743.796,73122,1.75,215.85
2115,1099,47,9015743.796,73122,1.75,215.85
2116,1437,0,22326880.991,725320,12.68,390.39
2116,1437,76,22326880.991,725320,12.68,390.39
2117,1437,0,1652799.052,404365,88.67,362.41
2117,1437,76,1652799.052,404365,88.67,362.41
2118,1438,0,76552702.117,1775516,0.22,9.71
2119,1439,0,1427880.316,39222,0.79,28.73
2119,1439,85,616393.192,16610,0.79,29.16
2121,632,0,28885229.158,849471,0.39,13.1
2121,632,7,28885229.158,849471,0.39,13.1
2123,1440,0,476947.0,15292,351.52,10487.59
2123,1440,157,476947.0,15292,351.52,10487.59
2129,1442,0,81649.722,22282,17076.13,15090.1
2129,1442,479,81649.722,22282,17076.13,15090.1
2130,480,80,5148.7,3693,593.39,827.29
2132,1444,0,148553.0,2041,187.29,13631.86
2132,1444,66,148553.0,2041,187.29,13631.86
2134,554,0,496871.0,8307,0.05,2.95
2135,1446,0,2884973.2,88994,13.22,427.23
2135,1446,64,2884973.2,88994,13.22,427.23
2136,1447,0,11373.0,909,3874.65,51794.6
2136,1447,365,11373.0,909,3874.65,51794.6
2138,1449,39,6880.0,170,0.09,3.52
2143,253,0,99900380.585,3701645,7.87,210.11
2143,253,201,99900380.585,3701645,7.87,210.11
2144,296,0,49898725.651,552223,0.28,27.07
2144,296,7,33926079.843,390012,0.27,23.84
2148,191,0,146701102.88,3280252,0.27,10.1
2148,191,3,118361212.39,1845140,0.24,13.58
2154,845,0,250625.8,39570,43.41,274.78
2155,846,0,14268949.566,1593720,5.18,21.41
2155,846,61,59154.1,19531,79.31,238.87
2155,846,482,5822002.541,644243,4.25,19.0
2157,1458,0,773.6,787,30267.95,29752.59
2157,1458,154,773.6,787,30267.95,29752.59
2159,320,0,871236.861,23148,15.14,334.27
2159,320,98,871236.861,23148,15.14,334.27
2161,1461,0,186450.5,5597,29.93,944.49
2161,1461,256,186450.5,5597,29.93,944.49
2163,1463,0,65183.0,2677,487.77,11229.4
2163,1463,20,65183.0,2677,487.77,11229.4
2166,1464,0,19659227.719,1904126,28.54,294.68
2166,1464,193,19659227.719,1904126,28.54,294.68
2171,1467,0,928024.0,15085,7.32,450.16
2173,943,0,17527927.197,523506,1.07,35.67
2173,943,135,17527927.197,523506,1.07,35.67
2176,1470,378,29750.241,1309,23.71,538.89
2178,156,0,54610946.255,483812,1.48,116.05
2178,156,61,8278036.027,65503,1.05,91.3
2178,156,35,2110323.5,39449,4.1,218.61
2178,156,62,1874014.0,35038,4.14,221.17
2178,156,100,9070034.34,68463,0.95,108.22
2178,156,486,31097261.062,254302,0.94,93.85
2179,1471,0,274949.0,2601,78.5,8299.33
2179,1471,72,274949.0,2601,78.5,8299.33
2180,1472,0,122622.0,4211,434.91,12662.26
2180,1472,193,122622.0,4211,434.91,12662.26
2181,1473,0,6440.0,5592,4810.14,5539.57
2181,1473,64,6440.0,5592,4810.14,5539.57
2182,1473,0,2460.0,1209,4666.81,9495.74
2185,1200,0,61093960.386,853704,6.25,214.27
2185,1200,46,58437482.44,593773,2.45,241.6
2185,1200,190,2656477.946,259931,14.91,151.86
2186,1474,219,32528.0,977,0.39,12.43
2187,1475,0,73020723.918,2049336,0.28,9.99
2187,1475,112,21062520.6,576807,0.28,10.39
2189,1476,0,136743.0,34126,111.9,448.39
2189,1476,115,136743.0,34126,111.9,448.39
2191,1477,0,102813.0,3164,236.85,7091.57
2191,1477,46,102813.0,3164,236.85,7091.57
2195,1480,0,651080.0,6690,106.34,10357.19
2195,1480,72,651080.0,6690,106.34,10357.19
2199,1482,0,2513306.0,43190,388.56,6920.22
2199,1482,109,2513306.0,43190,388.56,6920.22
2200,1483,0,43218.289,6015,189.43,1360.84
2200,1483,49,43218.289,6015,189.43,1360.84
2201,297,0,13583993.75,44847,1.78,248.24
2201,297,72,13583993.75,44847,1.78,248.24
2202,297,0,3327194.0,35448,2.96,256.65
2202,297,72,3327194.0,35448,2.96,256.65
2203,1043,17,19856.0,574,0.76,26.19
2203,1043,12,106867.0,2805,0.92,35.05
2206,1362,21,7106.0,272,0.39,10.25
2208,1485,0,191517.234,13669,104.72,1157.78
2213,1489,0,12014847.461,353152,1.69,26.88
2213,1489,27,11766696.361,331457,0.82,25.31
2217,122,0,5799743.159,40211,2.19,265.86
2218,489,0,980458.338,300550,10.68,30.92
2218,489,35,312102.843,126019,12.42,30.77
2219,1490,0,438145.5,5717,50.23,3856.16
2219,1490,91,206110.0,2544,47.06,3825.61
2219,1490,171,115802.5,1580,63.36,4610.64
2222,128,0,42759.5,1278,6.06,202.85
2229,1496,0,5177.0,177,0.14,4.16
2230,1497,13,11867.0,4037,17.11,50.29
2231,1498,0,352284.0,1345,26.77,7010.65
2231,1498,232,352284.0,1345,26.77,7010.65
2243,1507,0,9150215.3,290999,49.54,1557.55
2243,1507,251,9150215.3,290999,49.54,1557.55
2244,1508,0,152969957.18,2248480,0.23,15.72
2244,1508,100,66244455.25,974708,0.2,13.33
2244,1508,4,34123740.25,494729,0.24,16.51
2247,1510,0,166931.929,39557,46.25,184.73
2247,1510,104,166931.929,39557,46.25,184.73
2250,1510,0,730505.0,140769,13.79,71.54
2255,1514,0,3483099.0,109043,2.89,92.51
2256,1515,0,3035974.546,28971,12.08,1080.8
2256,1515,252,3035974.546,28971,12.08,1080.8
2257,1515,0,220095490.41,3249363,0.16,11.37
2257,1515,94,107000107.95,1561892,0.14,9.62
2257,1515,112,74349509.574,1087807,0.18,13.0
2259,806,7,1171.55,260,774.57,3490.18
2262,1457,39,5470.0,177,0.19,5.79
2263,195,0,1176449.498,197910,75.85,450.86
2263,195,114,1176449.498,197910,75.85,450.86
2264,1517,0,1849731.0,58515,10.28,325.13
2264,1517,20,1849731.0,58515,10.28,325.13
2266,1518,0,261092.5,5812,175.43,7879.86
2266,1518,430,261092.5,5812,175.43,7879.86
2267,1519,0,10658717.5,326988,12.9,420.5
2267,1519,76,10658717.5,326988,12.9,420.5
2268,427,0,231389965.44,3828292,0.11,6.32
2268,427,112,50337031.973,877376,0.11,6.53
2268,427,21,52297217.829,903358,0.1,5.86
2271,1521,8,76181.0,2006,0.34,13.05
2274,1522,0,436601.612,61197,19.57,139.86
2274,1522,32,273258.012,37517,20.57,149.79
2278,1525,0,278042.468,90423,65.23,200.59
2278,1525,104,278042.468,90423,65.23,200.59
2279,1526,0,277182420.84,7092050,0.22,8.52
2279,1526,7,219774153.46,5635403,0.21,8.21
2279,1526,4,30245591.398,765409,0.3,11.09
2280,203,0,3676.647,1212,1667.3,4459.1
2280,203,174,3676.647,1212,1667.3,4459.1
2281,1527,340,1431558.35,100791,29.44,418.2
2282,1527,0,1318276.0,112437,59.33,695.63
2282,1527,340,1318276.0,112437,59.33,695.63
2290,632,61,848697.658,25688,0.51,16.87
2294,632,0,15575789.162,442740,0.36,12.81
2294,632,7,15575789.162,442740,0.36,12.81
2297,899,0,337938974.17,4149208,0.36,10.91
2297,899,35,174774328.77,1646303,0.14,11.04
2297,899,62,54775178.646,978504,0.17,9.0
2309,1210,0,17553325.0,46886,4.31,808.57
2309,1210,72,17553325.0,46886,4.31,808.57
2315,1541,0,9219012.0,299121,12.04,371.02
2315,1541,48,9219012.0,299121,12.04,371.02
2318,1543,0,7236607.0,237486,83.45,2542.93
2318,1543,251,7236607.0,237486,83.45,2542.93
2321,1515,0,2834457.0,73017,20.42,792.91
2321,1515,437,2834457.0,73017,20.42,792.91
2327,1548,489,5533.0,5878,13.08,12.31
2330,1553,489,801661.0,8401,0.17,16.69
2333,1555,0,603062.75,292826,327.22,673.89
2333,1555,64,603062.75,292826,327.22,673.89
2335,1556,0,9575916.0,306494,48.89,1527.46
2335,1556,225,9575916.0,306494,48.89,1527.46
2337,1557,0,42717.093,57727,442.66,327.56
2337,1557,193,42717.093,57727,442.66,327.56
2340,1559,0,193816.0,1602,47.18,5707.91
2340,1559,72,193816.0,1602,47.18,5707.91
2342,1560,0,30949.156,19842,3215.64,5015.69
2342,1560,109,30949.156,19842,3215.64,5015.69
2344,1562,0,299132.984,3711,163.72,13197.18
2344,1562,432,299132.984,3711,163.72,13197.18
2346,251,0,144899.0,4089,46.56,1424.16
2346,251,264,102982.0,3470,53.56,1589.54
2347,1564,0,1891337.0,58901,9.95,319.62
2347,1564,48,1891337.0,58901,9.95,319.62
2354,1567,0,354852.0,4695,241.65,16427.66
2354,1567,430,354852.0,4695,241.65,16427.66
2361,22,0,10395718.283,148346,2.41,167.96
2361,22,5,510046.43,8011,2.96,188.49
2361,22,28,1559977.502,22459,2.79,194.01
2361,22,121,2232792.442,31385,2.81,199.92
2364,1571,0,37366462.777,1420381,0.69,17.46
2364,1571,5,7917577.604,311106,0.67,16.47
2364,1571,93,4606346.443,174338,0.71,17.9
2364,1571,3,10760861.342,400340,0.72,18.44
2365,1572,0,511054.0,3776,44.68,3118.58
2365,1572,46,511054.0,3776,44.68,3118.58
2366,1572,0,1895218.109,24158,14.85,962.38
2366,1572,100,287587.996,5624,16.64,851.04
2366,1572,2,345241.34,7465,16.29,753.22
2366,1572,3,215287.5,4178,17.36,894.52
2368,485,0,134509567.48,235096,0.04,21.77
2369,544,0,12979477.1,369531,0.54,18.69
2374,1575,0,2577246.404,246360,29.37,146.96
2376,1577,49,1170.0,26,3.61,162.32
2379,1579,0,3700491.0,32370,2.12,241.75
2379,1579,492,3700491.0,32370,2.12,241.75
2380,1580,0,112670.66,6736,224.74,3746.41
2380,1580,140,112670.66,6736,224.74,3746.41
2383,1582,0,34336.222,46386,1531.36,1133.56
2383,1582,417,34336.222,46386,1531.36,1133.56
2387,1584,0,19676393.914,361264,0.3,16.56
2388,1584,0,114984926.38,3072376,0.58,19.89
2388,1584,112,30060919.0,807611,0.29,10.58
2388,1584,7,48257035.066,1290888,0.29,10.98
2388,1584,3,30255701.01,783754,0.3,11.4
2389,1585,0,1106815.225,118768,18.79,169.0
2389,1585,34,1106815.225,118768,18.79,169.0
2390,1586,0,58582.0,366,113.41,18118.6
2390,1586,430,58582.0,366,113.41,18118.6
2391,57,0,186831488.62,9921915,2.81,52.92
2391,57,115,186831488.62,9921915,2.81,52.92
2396,1589,0,5093876.5,165362,11.44,352.38
2396,1589,67,5093876.5,165362,11.44,352.38
2401,1391,0,1190016.8,195698,86.83,527.98
2401,1391,340,1190016.8,195698,86.83,527.98
2402,1391,0,2995048.0,328566,86.16,785.38
2402,1391,340,2995048.0,328566,86.16,785.38
2404,1067,0,278010.291,91967,54.21,163.88
2404,1067,104,278010.291,91967,54.21,163.88
2405,1593,0,6064950.65,194787,8.03,249.97
2405,1593,49,6064950.65,194787,8.03,249.97
2406,1594,0,239426.0,2207,223.46,24242.03
2406,1594,377,239426.0,2207,223.46,24242.03
2408,1596,0,60935080.414,439842,11.0,814.97
2408,1596,195,60935080.414,439842,11.0,814.97
2415,1116,0,277742.24,656,1.91,378.2
2417,1600,0,1179569.286,33927,35.67,1214.43
2417,1600,225,1179569.286,33927,35.67,1214.43
2438,153,38,98361.75,1943,0.07,3.75
2439,271,0,34654608.13,7577069,0.94,4.29
2439,271,18,17084196.799,3738248,0.97,4.45
2439,271,107,12826598.674,2737300,0.84,3.93
2443,1613,0,220995.843,218139,1188.88,1204.45
2443,1613,144,220995.843,218139,1188.88,1204.45
2444,527,0,42714152.627,280279,0.56,85.27
2444,527,154,42714152.627,280279,0.56,85.27
2446,1590,0,1095445.13,13744,11.65,846.72
2446,1590,21,153284.0,940,11.5,1874.82
2447,1615,0,372951.5,3841,95.05,9229.3
2447,1615,72,372951.5,3841,95.05,9229.3
2449,1617,0,7126.25,700,1712.99,17438.83
2449,1617,65,7126.25,700,1712.99,17438.83
2450,1618,0,4355172.06,147212,38.31,1133.33
2450,1618,49,4355172.06,147212,38.31,1133.33
2451,1619,495,69040.0,1292,10.98,586.62
2453,1621,0,107663931.0,3592951,9.47,283.87
2453,1621,65,107663931.0,3592951,9.47,283.87
2454,442,0,45704226.432,1250924,0.25,8.84
2454,442,21,1259215.91,48430,0.31,7.92
2456,1623,0,132436231.48,100919,0.22,90.65
2456,1623,372,104438697.51,49738,0.05,113.88
2457,1624,0,1772063.0,14290,5.47,476.24
